item,name,category,rarity,stack,unit_price,unit_matcost,ratio_pct,leveling
44839,Candied Sweet Potato,FOOD,DROP,5,11,18,61,1
10008,White Bandit Mask,GEAR,DROP,1,5059,6023,83,1
10008,White Bandit Mask,GEAR,DROP,1,4806,6023,79,1
10008,White Bandit Mask,GEAR,DROP,1,4565,6023,75,1
10008,White Bandit Mask,GEAR,DROP,1,5059,6023,83,1
10008,White Bandit Mask,GEAR,DROP,1,4806,6023,79,1
10008,White Bandit Mask,GEAR,DROP,1,4565,6023,75,1
10008,White Bandit Mask,GEAR,DROP,1,5059,6023,83,1
10008,White Bandit Mask,GEAR,DROP,1,4806,6023,79,1
10008,White Bandit Mask,GEAR,DROP,1,4565,6023,75,1
10008,White Bandit Mask,GEAR,DROP,1,5059,6023,83,1
10008,White Bandit Mask,GEAR,DROP,1,4806,6023,79,1
10008,White Bandit Mask,GEAR,DROP,1,4565,6023,75,1
10008,White Bandit Mask,GEAR,DROP,1,5059,6023,83,1
10008,White Bandit Mask,GEAR,DROP,1,4806,6023,79,1
24270,Bag of Jewels,BAG,VENDOR,1,15604,20006,77,1
24270,Bag of Jewels,BAG,VENDOR,1,14979,20006,74,1
24270,Bag of Jewels,BAG,VENDOR,1,14529,20006,72,1
24270,Bag of Jewels,BAG,VENDOR,1,13947,20006,69,1
24270,Bag of Jewels,BAG,VENDOR,1,15604,20006,77,1
24270,Bag of Jewels,BAG,VENDOR,1,14979,20006,74,1
24270,Bag of Jewels,BAG,VENDOR,1,14529,20006,72,1
24270,Bag of Jewels,BAG,VENDOR,1,13947,20006,69,1
24270,Bag of Jewels,BAG,VENDOR,1,15604,20006,77,1
24270,Bag of Jewels,BAG,VENDOR,1,14979,20006,74,1
24270,Bag of Jewels,BAG,VENDOR,1,14529,20006,72,1
24270,Bag of Jewels,BAG,VENDOR,1,13947,20006,69,1
24270,Bag of Jewels,BAG,VENDOR,1,15604,20006,77,1
21752,Thorium Setting,INTERMEDIATE,TRAINER,2,1420,1545,91,1
21752,Thorium Setting,INTERMEDIATE,TRAINER,10,1405,1545,90,1
21843,Imbued Netherweave Bag,BAG,VENDOR,1,44229,60005,73,1
21843,Imbued Netherweave Bag,BAG,VENDOR,1,43786,60005,72,1
21843,Imbued Netherweave Bag,BAG,VENDOR,1,43348,60005,72,1
21843,Imbued Netherweave Bag,BAG,VENDOR,1,42481,60005,70,1
21843,Imbued Netherweave Bag,BAG,VENDOR,1,44229,60005,73,1
21843,Imbued Netherweave Bag,BAG,VENDOR,1,43786,60005,72,1
21843,Imbued Netherweave Bag,BAG,VENDOR,1,43348,60005,72,1
21843,Imbued Netherweave Bag,BAG,VENDOR,1,42481,60005,70,1
21843,Imbued Netherweave Bag,BAG,VENDOR,1,44229,60005,73,1
21843,Imbued Netherweave Bag,BAG,VENDOR,1,43786,60005,72,1
21843,Imbued Netherweave Bag,BAG,VENDOR,1,43348,60005,72,1
21843,Imbued Netherweave Bag,BAG,VENDOR,1,42481,60005,70,1
21843,Imbued Netherweave Bag,BAG,VENDOR,1,44229,60005,73,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,4,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,11,1,0,0,1
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,1,1,2,50,1
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,4,1,2,50,1
4249,Dark Leather Belt,GEAR,TRAINER,1,1573,1825,86,1
4249,Dark Leather Belt,GEAR,TRAINER,1,1494,1825,81,1
4249,Dark Leather Belt,GEAR,TRAINER,1,1573,1825,86,1
4249,Dark Leather Belt,GEAR,TRAINER,1,1494,1825,81,1
4249,Dark Leather Belt,GEAR,TRAINER,1,1573,1825,86,1
4249,Dark Leather Belt,GEAR,TRAINER,1,1494,1825,81,1
4249,Dark Leather Belt,GEAR,TRAINER,1,1573,1825,86,1
4249,Dark Leather Belt,GEAR,TRAINER,1,1494,1825,81,1
4249,Dark Leather Belt,GEAR,TRAINER,1,1573,1825,86,1
4249,Dark Leather Belt,GEAR,TRAINER,1,1494,1825,81,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,2,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,3,1,0,0,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,3,80,96,83,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,12,79,96,82,1
24268,Netherweave Net,MISC,TRAINER,16,5587,7200,77,1
23517,Felsteel Gloves,GEAR,DROP,1,4,6,66,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,4,6,66,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,4,6,66,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,4,6,66,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
24269,Heavy Netherweave Net,MISC,UNSOURCED,20,12983,14400,90,1
24269,Heavy Netherweave Net,MISC,UNSOURCED,4,12463,14400,86,1
8172,Cured Thick Hide,INTERMEDIATE,TRAINER,5,3460,4545,76,1
8172,Cured Thick Hide,INTERMEDIATE,TRAINER,5,3425,4545,75,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,9,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,6,1,0,0,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,17600,20000,88,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,17248,20000,86,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,17600,20000,88,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,17248,20000,86,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,17600,20000,88,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,17248,20000,86,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,17600,20000,88,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,17248,20000,86,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,17600,20000,88,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,17248,20000,86,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,17600,20000,88,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,17248,20000,86,1
42420,Shadow Crystal Focusing Lens,MISC,TRAINER,1,17600,20000,88,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,9,76,96,79,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,2,72,96,75,1
2841,Bronze Bar,INTERMEDIATE,TRAINER,3,54,62,87,1
2841,Bronze Bar,INTERMEDIATE,TRAINER,11,51,62,82,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8141,9280,87,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7733,9280,83,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8141,9280,87,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7733,9280,83,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8141,9280,87,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7733,9280,83,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8141,9280,87,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,4,12152,11880,102,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,6,11665,11880,98,1
10008,White Bandit Mask,GEAR,DROP,1,5762,6023,95,1
10008,White Bandit Mask,GEAR,DROP,1,5589,6023,92,1
10008,White Bandit Mask,GEAR,DROP,1,5477,6023,90,1
10008,White Bandit Mask,GEAR,DROP,1,5762,6023,95,1
10008,White Bandit Mask,GEAR,DROP,1,5589,6023,92,1
10008,White Bandit Mask,GEAR,DROP,1,5477,6023,90,1
10008,White Bandit Mask,GEAR,DROP,1,5762,6023,95,1
10008,White Bandit Mask,GEAR,DROP,1,5589,6023,92,1
10008,White Bandit Mask,GEAR,DROP,1,5477,6023,90,1
10008,White Bandit Mask,GEAR,DROP,1,5762,6023,95,1
10008,White Bandit Mask,GEAR,DROP,1,5589,6023,92,1
10008,White Bandit Mask,GEAR,DROP,1,5477,6023,90,1
10008,White Bandit Mask,GEAR,DROP,1,5762,6023,95,1
10008,White Bandit Mask,GEAR,DROP,1,5589,6023,92,1
10008,White Bandit Mask,GEAR,DROP,1,5477,6023,90,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2736,3200,85,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2681,3200,83,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2546,3200,79,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2495,3200,77,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2736,3200,85,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2681,3200,83,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,7,2546,3200,79,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,3,2495,3200,77,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,6,67,96,69,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,8,65,96,67,1
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,1,1,2,50,1
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,6,1,2,50,1
21752,Thorium Setting,INTERMEDIATE,TRAINER,5,1378,1545,89,1
21752,Thorium Setting,INTERMEDIATE,TRAINER,2,1350,1545,87,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,6,8,75,1
2577,Blue Linen Shirt,GEAR,TRAINER,1,229,284,80,1
2577,Blue Linen Shirt,GEAR,TRAINER,1,226,284,79,1
2577,Blue Linen Shirt,GEAR,TRAINER,1,214,284,75,1
2577,Blue Linen Shirt,GEAR,TRAINER,1,229,284,80,1
2577,Blue Linen Shirt,GEAR,TRAINER,1,226,284,79,1
2577,Blue Linen Shirt,GEAR,TRAINER,1,214,284,75,1
2577,Blue Linen Shirt,GEAR,TRAINER,1,229,284,80,1
2577,Blue Linen Shirt,GEAR,TRAINER,1,226,284,79,1
2577,Blue Linen Shirt,GEAR,TRAINER,1,214,284,75,1
2577,Blue Linen Shirt,GEAR,TRAINER,1,229,284,80,1
2577,Blue Linen Shirt,GEAR,TRAINER,1,226,284,79,1
2577,Blue Linen Shirt,GEAR,TRAINER,1,214,284,75,1
2577,Blue Linen Shirt,GEAR,TRAINER,1,229,284,80,1
2577,Blue Linen Shirt,GEAR,TRAINER,1,226,284,79,1
2577,Blue Linen Shirt,GEAR,TRAINER,1,214,284,75,1
23519,Felsteel Helm,GEAR,DROP,1,6,8,75,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,6,8,75,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,6,8,75,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,6,8,75,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,6,8,75,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,6,8,75,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,6,8,75,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
24269,Heavy Netherweave Net,MISC,UNSOURCED,16,10333,14400,71,1
21752,Thorium Setting,INTERMEDIATE,TRAINER,5,1030,1545,66,1
21752,Thorium Setting,INTERMEDIATE,TRAINER,8,978,1545,63,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,5,1,0,0,1
4234,Heavy Leather,INTERMEDIATE,TRAINER,4,1023,1090,93,1
4234,Heavy Leather,INTERMEDIATE,TRAINER,4,982,1090,90,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,5,93,102,91,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,7,83,96,86,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,4,81,96,84,1
24268,Netherweave Net,MISC,TRAINER,18,7220,7200,100,1
10008,White Bandit Mask,GEAR,DROP,1,4770,6023,79,1
10008,White Bandit Mask,GEAR,DROP,1,4722,6023,78,1
10008,White Bandit Mask,GEAR,DROP,1,4580,6023,76,1
10008,White Bandit Mask,GEAR,DROP,1,4488,6023,74,1
10008,White Bandit Mask,GEAR,DROP,1,4770,6023,79,1
10008,White Bandit Mask,GEAR,DROP,1,4722,6023,78,1
20963,Mithril Filigree,INTERMEDIATE,TRAINER,9,2128,3012,70,1
23446,Adamantite Bar,INTERMEDIATE,TRAINER,1,17028,18000,94,1
23446,Adamantite Bar,INTERMEDIATE,TRAINER,12,16176,18000,89,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,2,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,5,1,0,0,1
6453,Strong Anti-Venom,MISC,DROP,20,346,373,92,1
6453,Strong Anti-Venom,MISC,DROP,7,342,373,91,1
20827,Ring of Silver Might,GEAR,TRAINER,1,473,606,78,1
20827,Ring of Silver Might,GEAR,TRAINER,1,449,606,74,1
20827,Ring of Silver Might,GEAR,TRAINER,1,440,606,72,1
20827,Ring of Silver Might,GEAR,TRAINER,1,431,606,71,1
20827,Ring of Silver Might,GEAR,TRAINER,1,473,606,78,1
20827,Ring of Silver Might,GEAR,TRAINER,1,449,606,74,1
20827,Ring of Silver Might,GEAR,TRAINER,1,440,606,72,1
20827,Ring of Silver Might,GEAR,TRAINER,1,431,606,71,1
20827,Ring of Silver Might,GEAR,TRAINER,1,473,606,78,1
20827,Ring of Silver Might,GEAR,TRAINER,1,449,606,74,1
20827,Ring of Silver Might,GEAR,TRAINER,1,440,606,72,1
20827,Ring of Silver Might,GEAR,TRAINER,1,431,606,71,1
20827,Ring of Silver Might,GEAR,TRAINER,1,473,606,78,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,252,299,84,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,241,299,80,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,252,299,84,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,241,299,80,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,252,299,84,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,241,299,80,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,252,299,84,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,241,299,80,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,252,299,84,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,241,299,80,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,252,299,84,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,241,299,80,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,252,299,84,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,4,8,50,1
23519,Felsteel Helm,GEAR,DROP,1,4,8,50,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,4,8,50,1
23519,Felsteel Helm,GEAR,DROP,1,4,8,50,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
23519,Felsteel Helm,GEAR,DROP,1,4,8,50,1
23519,Felsteel Helm,GEAR,DROP,1,4,8,50,1
23519,Felsteel Helm,GEAR,DROP,1,5,8,62,1
6887,Spotted Yellowtail,FOOD,VENDOR,6,19,23,82,1
24269,Heavy Netherweave Net,MISC,UNSOURCED,10,11681,14400,81,1
23446,Adamantite Bar,INTERMEDIATE,TRAINER,5,12448,18000,69,1
23446,Adamantite Bar,INTERMEDIATE,TRAINER,10,12074,18000,67,1
24269,Heavy Netherweave Net,MISC,UNSOURCED,20,12597,14400,87,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1042,1424,73,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1021,1424,71,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1010,1424,70,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,969,1424,68,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1042,1424,73,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1021,1424,71,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1010,1424,70,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,969,1424,68,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1042,1424,73,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1021,1424,71,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1010,1424,70,1
23449,Khorium Bar,INTERMEDIATE,TRAINER,4,36188,40000,90,1
23449,Khorium Bar,INTERMEDIATE,TRAINER,2,34740,40000,86,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
23518,Felsteel Leggings,GEAR,DROP,1,5,8,62,1
23518,Felsteel Leggings,GEAR,DROP,1,4,8,50,1
40195,Pygmy Oil,INTERMEDIATE,TRAINER,2,254,300,84,1
40195,Pygmy Oil,INTERMEDIATE,TRAINER,8,243,300,81,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,3,84,96,87,1
44958,Ethereal Oil,INTERMEDIATE,TRAINER,3,82,96,85,1
23787,Felsteel Stabilizer,INTERMEDIATE,TRAINER,9,1,2,50,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2853,3200,89,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2767,3200,86,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2739,3200,85,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2853,3200,89,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2767,3200,86,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2739,3200,85,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2853,3200,89,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2767,3200,86,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2739,3200,85,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2853,3200,89,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2767,3200,86,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2739,3200,85,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,10,2853,3200,89,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,6,2767,3200,86,1
22573,Mote of Earth,INTERMEDIATE,TRAINER,4,2739,3200,85,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,2,2,3,66,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,12,1,3,33,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7686,9280,82,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7378,9280,79,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7082,9280,76,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7686,9280,82,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7378,9280,79,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7082,9280,76,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7686,9280,82,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7378,9280,79,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7082,9280,76,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7686,9280,82,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7378,9280,79,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7082,9280,76,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,7686,9280,82,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,4,9280,11880,78,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,3,8816,11880,74,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,2,2,3,66,1
23785,Hardened Adamantite Tube,INTERMEDIATE,TRAINER,3,1,3,33,1
24268,Netherweave Net,MISC,TRAINER,20,5400,7200,75,1
24268,Netherweave Net,MISC,TRAINER,4,5292,7200,73,1
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,20,3857,5013,76,1
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,13,3702,5013,73,1
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,6,3627,5013,72,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5090,6998,72,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5039,6998,72,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4837,6998,69,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4788,6998,68,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5090,6998,72,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5039,6998,72,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4837,6998,69,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,4788,6998,68,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5090,6998,72,1
23517,Felsteel Gloves,GEAR,DROP,1,5,6,83,1
23517,Felsteel Gloves,GEAR,DROP,1,4,6,66,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,5,6,83,1
23517,Felsteel Gloves,GEAR,DROP,1,4,6,66,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,3,6,50,1
23517,Felsteel Gloves,GEAR,DROP,1,5,6,83,1
44839,Candied Sweet Potato,FOOD,DROP,5,15,18,83,1
24268,Netherweave Net,MISC,TRAINER,20,6426,7200,89,1
24268,Netherweave Net,MISC,TRAINER,4,6233,7200,86,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,800,1,2,50,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8472,9280,91,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8387,9280,90,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8051,9280,86,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8472,9280,91,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8387,9280,90,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8051,9280,86,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8472,9280,91,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8387,9280,90,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8051,9280,86,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8472,9280,91,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8387,9280,90,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8051,9280,86,1
32833,Purified Jaggal Pearl,GEM_CUT,TRAINER,1,8472,9280,91,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2534,3200,79,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2432,3200,76,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2534,3200,79,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2432,3200,76,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2534,3200,79,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2432,3200,76,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2534,3200,79,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2432,3200,76,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2534,3200,79,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,10,2432,3200,76,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,9,2534,3200,79,1
22574,Mote of Fire,INTERMEDIATE,TRAINER,1,2432,3200,76,1
