item,name,category,rarity,stack,unit_price,unit_matcost,ratio_pct,leveling
2579,Green Linen Shirt,GEAR,TRAINER,1,388,536,72,1
2579,Green Linen Shirt,GEAR,TRAINER,1,368,536,68,1
2579,Green Linen Shirt,GEAR,TRAINER,1,396,536,73,1
2579,Green Linen Shirt,GEAR,TRAINER,1,388,536,72,1
2579,Green Linen Shirt,GEAR,TRAINER,1,368,536,68,1
2579,Green Linen Shirt,GEAR,TRAINER,1,396,536,73,1
2579,Green Linen Shirt,GEAR,TRAINER,1,388,536,72,1
2579,Green Linen Shirt,GEAR,TRAINER,1,368,536,68,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,600,1,2,50,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,2,1,0,0,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1053,1424,73,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1042,1424,73,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1000,1424,70,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1053,1424,73,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1042,1424,73,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1000,1424,70,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1053,1424,73,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1042,1424,73,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1000,1424,70,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1053,1424,73,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1042,1424,73,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1000,1424,70,1
4330,Stylish Red Shirt,GEAR,TRAINER,1,1053,1424,73,1
7964,Solid Sharpening Stone,MISC,TRAINER,9,401,588,68,1
4265,Heavy Armor Kit,MISC,TRAINER,7,2367,3130,75,1
2310,Embossed Leather Cloak,GEAR,TRAINER,1,450,485,92,1
2310,Embossed Leather Cloak,GEAR,TRAINER,1,445,485,91,1
2310,Embossed Leather Cloak,GEAR,TRAINER,1,450,485,92,1
2310,Embossed Leather Cloak,GEAR,TRAINER,1,445,485,91,1
2310,Embossed Leather Cloak,GEAR,TRAINER,1,450,485,92,1
2310,Embossed Leather Cloak,GEAR,TRAINER,1,445,485,91,1
2310,Embossed Leather Cloak,GEAR,TRAINER,1,450,485,92,1
2310,Embossed Leather Cloak,GEAR,TRAINER,1,445,485,91,1
2310,Embossed Leather Cloak,GEAR,TRAINER,1,450,485,92,1
2310,Embossed Leather Cloak,GEAR,TRAINER,1,445,485,91,1
2310,Embossed Leather Cloak,GEAR,TRAINER,1,450,485,92,1
2310,Embossed Leather Cloak,GEAR,TRAINER,1,445,485,91,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,9,13,69,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,600,8,13,61,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,5,93,102,91,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,4,91,102,89,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,400,1,2,50,1
2319,Medium Leather,INTERMEDIATE,TRAINER,12,287,372,77,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,7,75,102,73,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,2,72,102,70,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,213,254,83,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,204,254,80,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,199,254,78,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,213,254,83,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,204,254,80,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,199,254,78,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,213,254,83,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,204,254,80,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,199,254,78,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,213,254,83,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,204,254,80,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,199,254,78,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,213,254,83,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,204,254,80,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,199,254,78,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,10,104,102,101,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,5,99,102,97,1
2852,Copper Chain Pants,GEAR,TRAINER,1,54,80,67,1
2852,Copper Chain Pants,GEAR,TRAINER,1,53,80,66,1
2852,Copper Chain Pants,GEAR,TRAINER,1,51,80,63,1
2852,Copper Chain Pants,GEAR,TRAINER,1,48,80,60,1
2852,Copper Chain Pants,GEAR,TRAINER,1,54,80,67,1
2852,Copper Chain Pants,GEAR,TRAINER,1,53,80,66,1
2852,Copper Chain Pants,GEAR,TRAINER,1,51,80,63,1
2852,Copper Chain Pants,GEAR,TRAINER,1,48,80,60,1
2852,Copper Chain Pants,GEAR,TRAINER,1,54,80,67,1
8068,Crafted Heavy Shot,AMMO,TRAINER,1000,1,0,0,1
8068,Crafted Heavy Shot,AMMO,TRAINER,1000,1,0,0,1
8068,Crafted Heavy Shot,AMMO,TRAINER,1000,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,3,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,2,1,0,0,1
4246,Fine Leather Belt,GEAR,TRAINER,1,485,578,83,1
4246,Fine Leather Belt,GEAR,TRAINER,1,480,578,83,1
4246,Fine Leather Belt,GEAR,TRAINER,1,465,578,80,1
4246,Fine Leather Belt,GEAR,TRAINER,1,441,578,76,1
4246,Fine Leather Belt,GEAR,TRAINER,1,485,578,83,1
4246,Fine Leather Belt,GEAR,TRAINER,1,480,578,83,1
4246,Fine Leather Belt,GEAR,TRAINER,1,465,578,80,1
4246,Fine Leather Belt,GEAR,TRAINER,1,441,578,76,1
4246,Fine Leather Belt,GEAR,TRAINER,1,485,578,83,1
4246,Fine Leather Belt,GEAR,TRAINER,1,480,578,83,1
4246,Fine Leather Belt,GEAR,TRAINER,1,465,578,80,1
4246,Fine Leather Belt,GEAR,TRAINER,1,441,578,76,1
4246,Fine Leather Belt,GEAR,TRAINER,1,485,578,83,1
4234,Heavy Leather,INTERMEDIATE,TRAINER,8,845,1090,77,1
4234,Heavy Leather,INTERMEDIATE,TRAINER,3,819,1090,75,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,4,1,0,0,1
6662,Elixir of Giant Growth,ELIXIR_POT,DROP,5,93,108,86,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,5,72,102,70,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,5,71,102,69,1
2569,Linen Boots,GEAR,TRAINER,1,363,439,82,1
2569,Linen Boots,GEAR,TRAINER,1,348,439,79,1
2569,Linen Boots,GEAR,TRAINER,1,337,439,76,1
2569,Linen Boots,GEAR,TRAINER,1,326,439,74,1
2569,Linen Boots,GEAR,TRAINER,1,363,439,82,1
2569,Linen Boots,GEAR,TRAINER,1,348,439,79,1
2569,Linen Boots,GEAR,TRAINER,1,337,439,76,1
2569,Linen Boots,GEAR,TRAINER,1,326,439,74,1
2569,Linen Boots,GEAR,TRAINER,1,363,439,82,1
2569,Linen Boots,GEAR,TRAINER,1,348,439,79,1
2569,Linen Boots,GEAR,TRAINER,1,337,439,76,1
2569,Linen Boots,GEAR,TRAINER,1,326,439,74,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,11,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,7,1,0,0,1
2584,Woolen Cape,GEAR,TRAINER,1,461,508,90,1
2584,Woolen Cape,GEAR,TRAINER,1,456,508,89,1
2584,Woolen Cape,GEAR,TRAINER,1,442,508,87,1
2584,Woolen Cape,GEAR,TRAINER,1,461,508,90,1
2584,Woolen Cape,GEAR,TRAINER,1,456,508,89,1
2584,Woolen Cape,GEAR,TRAINER,1,442,508,87,1
2584,Woolen Cape,GEAR,TRAINER,1,461,508,90,1
2584,Woolen Cape,GEAR,TRAINER,1,456,508,89,1
2584,Woolen Cape,GEAR,TRAINER,1,442,508,87,1
3530,Wool Bandage,MISC,TRAINER,10,131,136,96,1
14342,Mooncloth,INTERMEDIATE,VENDOR,6,12532,15200,82,1
14342,Mooncloth,INTERMEDIATE,VENDOR,4,12156,15200,79,1
6051,Holy Protection Potion,ELIXIR_POT,VENDOR,11,169,191,88,1
4308,Green Linen Bracers,GEAR,TRAINER,1,445,456,97,1
4308,Green Linen Bracers,GEAR,TRAINER,1,422,456,92,1
4308,Green Linen Bracers,GEAR,TRAINER,1,405,456,88,1
4308,Green Linen Bracers,GEAR,TRAINER,1,384,456,84,1
4308,Green Linen Bracers,GEAR,TRAINER,1,445,456,97,1
4308,Green Linen Bracers,GEAR,TRAINER,1,422,456,92,1
4308,Green Linen Bracers,GEAR,TRAINER,1,405,456,88,1
4308,Green Linen Bracers,GEAR,TRAINER,1,384,456,84,1
4308,Green Linen Bracers,GEAR,TRAINER,1,445,456,97,1
4308,Green Linen Bracers,GEAR,TRAINER,1,422,456,92,1
4308,Green Linen Bracers,GEAR,TRAINER,1,405,456,88,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,16,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,3,1,0,0,1
5763,Red Woolen Bag,BAG,VENDOR,1,1449,1782,81,1
5763,Red Woolen Bag,BAG,VENDOR,1,1434,1782,80,1
5763,Red Woolen Bag,BAG,VENDOR,1,1449,1782,81,1
5763,Red Woolen Bag,BAG,VENDOR,1,1434,1782,80,1
5763,Red Woolen Bag,BAG,VENDOR,1,1449,1782,81,1
5763,Red Woolen Bag,BAG,VENDOR,1,1434,1782,80,1
5763,Red Woolen Bag,BAG,VENDOR,1,1449,1782,81,1
5763,Red Woolen Bag,BAG,VENDOR,1,1434,1782,80,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,3,94,102,92,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,9,89,102,87,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,8,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,11,1,0,0,1
3391,Elixir of Ogre's Strength,ELIXIR_POT,DROP,5,185,237,78,1
3391,Elixir of Ogre's Strength,ELIXIR_POT,DROP,5,177,237,74,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,11,8602,11880,72,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,1,8171,11880,68,1
6452,Anti-Venom,MISC,TRAINER,20,108,161,67,1
6452,Anti-Venom,MISC,TRAINER,20,103,161,63,1
6452,Anti-Venom,MISC,TRAINER,2,108,161,67,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,7,1,0,0,1
4339,Bolt of Mageweave,INTERMEDIATE,TRAINER,6,4403,5050,87,1
4339,Bolt of Mageweave,INTERMEDIATE,TRAINER,9,4182,5050,82,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,7004,6998,100,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,6653,6998,95,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,6386,6998,91,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,7004,6998,100,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,6653,6998,95,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,6386,6998,91,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,7004,6998,100,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,6653,6998,95,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,6386,6998,91,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,7004,6998,100,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,6653,6998,95,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,6386,6998,91,1
15869,Silver Skeleton Key,MISC,TRAINER,14,157,159,98,1
15869,Silver Skeleton Key,MISC,TRAINER,16,160,159,100,1
6787,White Woolen Dress,GEAR,TRAINER,1,1236,1424,86,1
6787,White Woolen Dress,GEAR,TRAINER,1,1198,1424,84,1
6787,White Woolen Dress,GEAR,TRAINER,1,1138,1424,79,1
6787,White Woolen Dress,GEAR,TRAINER,1,1092,1424,76,1
6787,White Woolen Dress,GEAR,TRAINER,1,1236,1424,86,1
6787,White Woolen Dress,GEAR,TRAINER,1,1198,1424,84,1
8068,Crafted Heavy Shot,AMMO,TRAINER,1000,1,0,0,1
8170,Rugged Leather,INTERMEDIATE,TRAINER,7,4604,7128,64,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,1,82,102,80,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,4,78,102,76,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,400,1,2,50,1
6662,Elixir of Giant Growth,ELIXIR_POT,DROP,9,80,108,74,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,600,1,2,50,1
15997,Thorium Shells,AMMO,TRAINER,1000,16,22,72,1
15997,Thorium Shells,AMMO,TRAINER,800,15,22,68,1
2307,Fine Leather Boots,GEAR,DROP,1,477,671,71,1
2307,Fine Leather Boots,GEAR,DROP,1,457,671,68,1
2307,Fine Leather Boots,GEAR,DROP,1,447,671,66,1
2307,Fine Leather Boots,GEAR,DROP,1,433,671,64,1
2307,Fine Leather Boots,GEAR,DROP,1,477,671,71,1
2307,Fine Leather Boots,GEAR,DROP,1,457,671,68,1
2307,Fine Leather Boots,GEAR,DROP,1,447,671,66,1
6385,Stylish Green Shirt,GEAR,DROP,1,1792,2282,78,1
6385,Stylish Green Shirt,GEAR,DROP,1,1756,2282,76,1
6385,Stylish Green Shirt,GEAR,DROP,1,1720,2282,75,1
6385,Stylish Green Shirt,GEAR,DROP,1,1702,2282,74,1
6385,Stylish Green Shirt,GEAR,DROP,1,1792,2282,78,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,2,82,102,80,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,6,81,102,79,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1230,1424,86,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1168,1424,82,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1230,1424,86,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1168,1424,82,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1230,1424,86,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1168,1424,82,1
4314,Double-stitched Woolen Shoulders,GEAR,TRAINER,1,1230,1424,86,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,3,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,7,1,0,0,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,11,94,102,92,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,4,90,102,88,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,12,13,92,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,11,13,84,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,10,13,76,1
18662,Heavy Leather Ball,MISC,VENDOR,5,1048,1312,79,1
18662,Heavy Leather Ball,MISC,VENDOR,5,1037,1312,79,1
18662,Heavy Leather Ball,MISC,VENDOR,4,1016,1312,77,1
6385,Stylish Green Shirt,GEAR,DROP,1,1987,2282,87,1
6385,Stylish Green Shirt,GEAR,DROP,1,1947,2282,85,1
6385,Stylish Green Shirt,GEAR,DROP,1,1927,2282,84,1
6385,Stylish Green Shirt,GEAR,DROP,1,1987,2282,87,1
6385,Stylish Green Shirt,GEAR,DROP,1,1947,2282,85,1
6385,Stylish Green Shirt,GEAR,DROP,1,1927,2282,84,1
6385,Stylish Green Shirt,GEAR,DROP,1,1987,2282,87,1
6385,Stylish Green Shirt,GEAR,DROP,1,1947,2282,85,1
6385,Stylish Green Shirt,GEAR,DROP,1,1927,2282,84,1
6385,Stylish Green Shirt,GEAR,DROP,1,1987,2282,87,1
6385,Stylish Green Shirt,GEAR,DROP,1,1947,2282,85,1
6385,Stylish Green Shirt,GEAR,DROP,1,1927,2282,84,1
6385,Stylish Green Shirt,GEAR,DROP,1,1987,2282,87,1
6385,Stylish Green Shirt,GEAR,DROP,1,1947,2282,85,1
6385,Stylish Green Shirt,GEAR,DROP,1,1927,2282,84,1
7026,Linen Belt,GEAR,TRAINER,1,84,122,68,1
7026,Linen Belt,GEAR,TRAINER,1,83,122,68,1
7026,Linen Belt,GEAR,TRAINER,1,79,122,64,1
7026,Linen Belt,GEAR,TRAINER,1,78,122,63,1
7026,Linen Belt,GEAR,TRAINER,1,84,122,68,1
7026,Linen Belt,GEAR,TRAINER,1,83,122,68,1
7026,Linen Belt,GEAR,TRAINER,1,79,122,64,1
15997,Thorium Shells,AMMO,TRAINER,1000,19,22,86,1
15997,Thorium Shells,AMMO,TRAINER,1000,18,22,81,1
15997,Thorium Shells,AMMO,TRAINER,200,17,22,77,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,281,299,93,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,269,299,89,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,258,299,86,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,250,299,83,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,281,299,93,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,269,299,89,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,258,299,86,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,4,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,1,1,0,0,1
2841,Bronze Bar,INTERMEDIATE,TRAINER,20,48,62,77,1
2841,Bronze Bar,INTERMEDIATE,TRAINER,3,45,62,72,1
2841,Bronze Bar,INTERMEDIATE,TRAINER,3,44,62,70,1
8068,Crafted Heavy Shot,AMMO,TRAINER,1000,1,0,0,1
8068,Crafted Heavy Shot,AMMO,TRAINER,1000,1,0,0,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,190,254,74,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,188,254,74,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,178,254,70,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,174,254,68,1
2580,Reinforced Linen Cape,GEAR,TRAINER,1,190,254,74,1
3391,Elixir of Ogre's Strength,ELIXIR_POT,DROP,5,180,237,75,1
3391,Elixir of Ogre's Strength,ELIXIR_POT,DROP,1,174,237,73,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,3,85,102,83,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,2,84,102,82,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,1000,1,2,50,1
8069,Crafted Solid Shot,AMMO,TRAINER,600,1,2,50,1
7281,Light Leather Bracers,GEAR,TRAINER,1,489,598,81,1
7281,Light Leather Bracers,GEAR,TRAINER,1,484,598,80,1
7281,Light Leather Bracers,GEAR,TRAINER,1,474,598,79,1
7281,Light Leather Bracers,GEAR,TRAINER,1,489,598,81,1
7281,Light Leather Bracers,GEAR,TRAINER,1,484,598,80,1
7281,Light Leather Bracers,GEAR,TRAINER,1,474,598,79,1
7281,Light Leather Bracers,GEAR,TRAINER,1,489,598,81,1
8067,Crafted Light Shot,AMMO,UNSOURCED,1000,1,0,0,1
8067,Crafted Light Shot,AMMO,UNSOURCED,600,1,0,0,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,287,299,95,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,278,299,92,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,266,299,88,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,287,299,95,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,278,299,92,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,266,299,88,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,287,299,95,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,278,299,92,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,266,299,88,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,287,299,95,1
6836,Dress Shoes,GEAR,VENDOR,1,16747,18368,91,1
6836,Dress Shoes,GEAR,VENDOR,1,16244,18368,88,1
6836,Dress Shoes,GEAR,VENDOR,1,15431,18368,84,1
6836,Dress Shoes,GEAR,VENDOR,1,16747,18368,91,1
6836,Dress Shoes,GEAR,VENDOR,1,16244,18368,88,1
6836,Dress Shoes,GEAR,VENDOR,1,15431,18368,84,1
6836,Dress Shoes,GEAR,VENDOR,1,16747,18368,91,1
6836,Dress Shoes,GEAR,VENDOR,1,16244,18368,88,1
6836,Dress Shoes,GEAR,VENDOR,1,15431,18368,84,1
2851,Copper Chain Belt,GEAR,TRAINER,1,79,120,65,1
2851,Copper Chain Belt,GEAR,TRAINER,1,77,120,64,1
2851,Copper Chain Belt,GEAR,TRAINER,1,76,120,63,1
2851,Copper Chain Belt,GEAR,TRAINER,1,72,120,60,1
2851,Copper Chain Belt,GEAR,TRAINER,1,79,120,65,1
2851,Copper Chain Belt,GEAR,TRAINER,1,77,120,64,1
2851,Copper Chain Belt,GEAR,TRAINER,1,76,120,63,1
2307,Fine Leather Boots,GEAR,DROP,1,642,671,95,1
2307,Fine Leather Boots,GEAR,DROP,1,635,671,94,1
2307,Fine Leather Boots,GEAR,DROP,1,642,671,95,1
2307,Fine Leather Boots,GEAR,DROP,1,635,671,94,1
2307,Fine Leather Boots,GEAR,DROP,1,642,671,95,1
2307,Fine Leather Boots,GEAR,DROP,1,635,671,94,1
2307,Fine Leather Boots,GEAR,DROP,1,642,671,95,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,7,78,102,76,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,4,74,102,72,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,9,78,102,76,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,2,74,102,72,1
15997,Thorium Shells,AMMO,TRAINER,1000,19,22,86,1
15997,Thorium Shells,AMMO,TRAINER,1000,18,22,81,1
15997,Thorium Shells,AMMO,TRAINER,600,17,22,77,1
15869,Silver Skeleton Key,MISC,TRAINER,10,113,159,71,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,285,299,95,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,270,299,90,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,285,299,95,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,270,299,90,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,285,299,95,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,270,299,90,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,285,299,95,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,270,299,90,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,285,299,95,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,270,299,90,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,285,299,95,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,270,299,90,1
4234,Heavy Leather,INTERMEDIATE,TRAINER,5,713,1090,65,1
4234,Heavy Leather,INTERMEDIATE,TRAINER,3,677,1090,62,1
10048,Colorful Kilt,GEAR,DROP,1,1861,2290,81,1
10048,Colorful Kilt,GEAR,DROP,1,1786,2290,77,1
10048,Colorful Kilt,GEAR,DROP,1,1696,2290,74,1
10048,Colorful Kilt,GEAR,DROP,1,1861,2290,81,1
10048,Colorful Kilt,GEAR,DROP,1,1786,2290,77,1
10048,Colorful Kilt,GEAR,DROP,1,1696,2290,74,1
10048,Colorful Kilt,GEAR,DROP,1,1861,2290,81,1
10048,Colorful Kilt,GEAR,DROP,1,1786,2290,77,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,7,96,102,94,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,6,92,102,90,1
15869,Silver Skeleton Key,MISC,TRAINER,14,125,159,78,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,7,9533,11880,80,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,7,9437,11880,79,1
8068,Crafted Heavy Shot,AMMO,TRAINER,1000,1,0,0,1
8068,Crafted Heavy Shot,AMMO,TRAINER,400,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,8,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,11,1,0,0,1
2581,Heavy Linen Bandage,MISC,TRAINER,6,72,112,64,1
4234,Heavy Leather,INTERMEDIATE,TRAINER,2,931,1090,85,1
4234,Heavy Leather,INTERMEDIATE,TRAINER,8,912,1090,83,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,272,299,90,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,258,299,86,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,252,299,84,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,272,299,90,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,258,299,86,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,252,299,84,1
4239,Embossed Leather Gloves,GEAR,TRAINER,1,272,299,90,1
5763,Red Woolen Bag,BAG,VENDOR,1,1378,1782,77,1
5763,Red Woolen Bag,BAG,VENDOR,1,1336,1782,74,1
5763,Red Woolen Bag,BAG,VENDOR,1,1295,1782,72,1
5763,Red Woolen Bag,BAG,VENDOR,1,1378,1782,77,1
5763,Red Woolen Bag,BAG,VENDOR,1,1336,1782,74,1
5763,Red Woolen Bag,BAG,VENDOR,1,1295,1782,72,1
